,800,830,900,1000,1100,1200,1300,1400,1500,1600,1700,interval1,interval2,night,1800,100,700,1330,600,1530,1830,2200,1630,intervala,intervalb,intervalc,intervald,1130,1430,1730,1900,intervale,intervalf,1315,845,1015,1030,1045,1615,2030,2230,5pma,5pmb,noona,noonb,930,1515,1545,0,1230,1410,interval,0900_transcribed,1000_transcribed,1600_transcribed,interval1_transcribed,interval2_transcribed,0900_hospital,1500_hospital
1850-07-02,,,,8.055,,,,,,,,,,,,,,,,,,,,11.2777,12.16695,5.1116,4.889,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-03,,,,8.055,,,,,,13.888,,,,,,,,,,,,,,11.2777,12.16695,11.7776,7.777666507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-04,,,,8.055,,,,,,12.222,,,,,,,,,,,,,,11.2777,12.0003,5.1116,6.111533293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-05,,,,4.722,,,,,,12.222,,,,,,,,,,,,,,7.9447,12.0837,6.2226,6.111533293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-06,,,,6.944,,,,8.333,,,,,,,,,,,,,,,,10.1667,12.16695,6.7776,8.333933493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-07,,,,,,,13.333,,,,,,,,,,,,,,,,,,,6.2226,7.777666507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-08,,,,6.389,,,,,,14.99949955,,,,,,,,,,,,,,9.6117,12.50025,8.9996,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-09,,,,10.555,,,,,,16.112,,,,,,,,,,,,,,14.0557,13.0002,12.5001,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-10,,,,11.75872226,,,,,,16.667,,,,,,,,,,,,,,14.13905,13.0002,12.5001,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-11,,,,11.29627774,,,,,,17.223,,,,,,,,,,,,,,14.13905,13.167,11.7776,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-12,,,,10.555,,,,,,17.223,,,,,,,,,,,,,,14.0557,13.0002,9.5556,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-13,,,,8.611,,10.555,,,,,,,,,,,,,,,,,,11.8337,12.0003,6.7776,8.333933493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-14,,,,,,,15.2775,,,,,,,,,,,,,,,,,,,6.2226,9.445133293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-15,,,,6.944,,,,,,15.556,,,,,,,,,,,,,,10.1667,12.77793331,7.8886,9.445133293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-16,,,,7.5,,,,,,14.444,,,,,,,,,,,,,,10.7227,12.77793331,12.8334,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-17,,,,13.333,,,,,,17.778,,,,,,,,,,,,,,14.30575,13.3335,12.6669,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-18,,,,14.444,,,,,,17.778,,,,,,,,,,,,,,14.3891,13.6668,12.3336,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-19,,,,11.75872226,,,,,,17.778,,,,,,,,,,,,,,14.13905,13.0002,12.6669,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-20,,,,12.222,,15,,,,,,,,,,,,,,,,,,14.18076251,13.0002,12.6669,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-21,,,,,,,16.86125,,,,,,,,,,,,,,,,,,,13.22253329,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-22,,,,,6.58365,,,,,13.888,,,,,,,,,,,,,,12.3897,12.50025,12.5001,7.777666507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-23,,,,10.555,,,,,,18.333,,,,,,,,,,,,,,14.0557,14.0001,11.2226,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-24,,,,12.222,,,,,,17.223,,,,,,,,,,,,,,14.18076251,13.167,12.8334,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-25,,,,10.555,,,,,,18.61074977,,,,,,,,,,,,,,14.0557,13.8333,12.6669,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-26,,,,12.777,,,,,,16.667,,,,,,,,,,,,,,14.2224,13.6668,13.22253329,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-27,,,,15,,,19.30549961,,,,,,,,,,,,,,,,,14.5558,14.0001,12.6669,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-28,,,,,,,,,,,,,,,,,,15.556,,,,,,12.3897,14.1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-29,,,,10.278,,,,,,9.444,,,,,,,,,,,,,,10.7227,11.4453,8.4446,4.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-30,,,,8.611,,,,,,12.777,,,,,,,,,,,,,,11.8337,12.3336,10.1116,6.666466707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-07-31,,,,9.722,,,,,,12.222,,,,,,,,,,,,,,12.3897,12.0003,11.7776,6.111533293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-01,,,,5.833,,,,,,,,,,,,,,,,,,,,4.0557,12.16695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-02,,,,8.055,,,,,,,,,,,,,,,,,,,,4.0557,12.25035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-03,,,,9.167,,12.49974977,,,,,,,,,,,,,,,,,,12.9447,12.3336,12.5001,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-04,,,,,15.10113226,,,,13.889,,,,,,,,,,,,,,,14.47237498,13.0002,11.2226,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-05,,,,11.29627774,,,,,,17.223,,,,,,,,,,,,,,14.09741251,13.0002,7.3336,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-06,,,,9.722,,,,,,16.667,,,,,,,,,,,,,,12.9447,13.0002,11.2226,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-07,,,,8.055,,,,,,12.222,,,,,,,,,,,,,,11.2777,11.4453,6.7776,6.111533293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-08,,,,8.611,,,,,,13.888,,,,,,,,,,,,,,11.8337,12.50025,8.9996,7.777666507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-09,,,,10.278,,,,,,15.556,,,,,,,,,,,,,,13.5007,12.6669,8.9996,9.445133293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-10,,,,11.29627774,,13.889,,,,,,,,,,,,,,,,,,14.09741251,12.77793331,11.7776,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-11,,,,,,,19.87198797,,,,,,,,,,,,,,,,,,,13.22253329,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-12,,,,14.444,,,,,,16.667,,,,,,,,,,,,,,14.3891,13.167,13.22253329,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-13,,,,13.333,,,,,,16.667,,,,,,,,,,,,,,14.30575,13.0002,12.5001,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-14,,,,13.333,,,,,,18.333,,,,,,,,,,,,,,14.30575,13.6668,15,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-15,,,,14.444,,,,,,16.112,,,,,,,,,,,,,,14.3891,13.167,13.0002,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-16,,,,10.278,,,,,,11.111,,,,,,,,,,,,,,10.7227,12.0837,7.8886,5.2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-17,,,,8.611,,,,,,,,,,,,,,,,,,,,11.8337,12.3336,12.3336,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-18,,,,,,,16.86125,,,,,,,,,,,,,,,,,,,7.8886,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-19,,,,9.722,,,,,,15.556,,,,,,,,,,,,,,12.9447,12.6669,13.0002,9.445133293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-20,,,,12.222,,,,,,14.99949955,,,,,,,,,,,,,,14.18076251,12.50025,8.9996,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-21,,,,8.611,,,,,,14.444,,,,,,,,,,,,,,11.8337,12.6669,7.8886,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-22,,,,9.167,,,,,,16.112,,,,,,,,,,,,,,12.3897,12.6669,8.4446,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-23,,,,12.777,,,,,,16.112,,,,,,,,,,,,,,14.2224,13.0002,10.1116,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-24,,,,11.29627774,,13.334,,,,,,,,,,,,,,,,,,14.09741251,12.6669,8.4446,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-25,,,,,,,,,,,,,,,,,,12.778,,,,,,,,10.1116,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-26,,,,12.222,,,,,,16.112,,,,,,,,,,,,,,14.18076251,13.0002,9.5556,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-27,,,,12.222,,,,,,17.778,,,,,,,,,,,,,,14.18076251,13.167,13.0002,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-28,,,,11.75872226,,,,,,12.222,,,,,,,,,,,,,,13.5007,12.16695,11.7776,7.777666507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-29,,,,11.75872226,,,,,,14.99949955,,,,,,,,,,,,,,14.13905,12.6669,13.0002,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-30,,,,12.777,,,,,,16.112,,,,,,,,,,,,,,14.2224,13.0002,13.44446671,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-08-31,,,,15.556,,16.111,,,,,,,,,,,,,,,,,,14.7225,13.3335,12.5001,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-01,,,,,,,16.86125,,,,,,,,,,,,,,,,,,,13.44446671,5.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-02,,,,12.222,,,,,,12.222,,,,,,,,,,,,,,11.2777,12.25035,12.5001,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-03,,,,12.777,,,,,,13.888,,,,,,,,,,,,,,14.13905,12.6669,13.6668,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-04,,,,12.777,,,,,,15.556,,,,,,,,,,,,,,14.2224,12.77793331,12.3336,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-05,,,,15.556,,,,,,17.223,,,,,,,,,,,,,,14.5558,13.3335,13.22253329,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-06,,,,15.27774977,,,,,,18.333,,,,,,,,,,,,,,14.63907498,13.167,13.22253329,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-07,,,,14.72174977,,16.111,,,,,,,,,,,,,,,,,,14.5558,13.3335,12.8334,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-08,,,,,,,18.05525023,,,,,,,,,,,,,,,,,,,13.44446671,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-09,,,,15.27774977,,,,,,17.778,,,,,,,,,,,,,,14.63907498,13.3335,14.3334,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-10,,,,16.667,,,,,,17.778,,,,,,,,,,,,,,14.63907498,13.0002,14.3334,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-11,,,,15,,,,,,14.99949955,,,,,,,,,,,,,,14.18076251,12.88916669,13.0002,9.445133293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-12,,,,11.29627774,,,,,,14.444,,,,,,,,,,,,,,14.09741251,12.77793331,13.0002,8.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-13,,,,12.222,,,,,,14.99949955,,,,,,,,,,,,,,14.09741251,12.3336,12.6669,8.333933493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-14,,,,12.222,,,,,,,,,,,,,,,,,,,,14.18076251,13.167,9.5556,11.2228,,12.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-15,,,,,,,17.778,,,,,,,,,,,,,,,,,,,11.7776,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-16,,,,,15.9445,,,,,19.16625023,,,,,,,,,,,,,,14.7225,14.3334,12.3336,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-17,,,,17.222,,,,,,24.445,,,,,,,,,,,,,,14.7225,15,12.5001,13.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-18,,,,17.777,,,,,,22.778,,,,,,,,,,,,,,15.13917498,15,10.6666,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-19,,,,20.556,,,,,,17.778,,,,,,,,,,,,,,14.63907498,14.6667,13.6668,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-20,,,,14.72174977,,,,,,16.112,,,,,,,,,,,,,,14.2224,12.77793331,11.2226,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-21,,,,10.555,,,,,12.5546,,,,,,,,,,,,,,,14.0557,12.3336,10.6666,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-22,,,,,,,,,,,,,,,10,,,13.333,,,,,,14.4999,12.50025,10.6666,10.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-23,,,,15,,,,,,18.333,,,,,,,,,,,,,,14.5558,13.167,12.3336,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-24,,,,14.72174977,,,,,,18.333,,,,,,,,,,,,,,14.47237498,13.6668,12.8334,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-25,,,,14.444,,,,,,17.778,,,,,,,,,,,,,,14.3891,13.3335,12.3336,11.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-26,,,,14.72174977,,,,,,19.444,,,,,,,,,,,,,,14.47237498,14.0001,13.44446671,12.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-27,,,,16.667,,,,,,22.778,,,,,,,,,,,,,,14.4999,15,14.3334,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-28,,,,18.889,,21.6114,,,,,,,,,,,,,,,,,,15.3893,15,14.3334,14.1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-29,,,,,,,,,,,,,,,,,,19.444,,,,,,,,13.9998,14.1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-09-30,,,,15.27774977,,,,,,18.333,,,,,,,,,,,,,,14.63907498,13.3335,13.9998,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-01,,,,15.556,,,,,,19.444,,,,,,,,,,,,,,14.7225,14.0001,14.6664,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-02,,,,18.889,,,,,,23.889,,,,,,,,,,,,,,15.3893,15,15.27754995,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-03,,,,15.27774977,,,,,,18.889,,,,,,,,,,,,,,14.63907498,14.1669,15,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-04,,,,16.667,,,,,,19.444,,,,,,,,,,,,,,14.4999,14.0001,13.9998,12.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-05,,,,16.667,,19.60854937,,,,,,,,,,,,,,,,,,14.4999,14.8332,14.3334,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-06,,,,,,,20.556,,,,,,,,,,,,,,,,,,,14.6664,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-07,,,,20.556,,,,,,28.333,,,,,,,,,,,,,,15.556,15,17.2224,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-08,,,,21.38925023,,,,,,22.778,,,,,,,,,,,,,,15.7782,15,15,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-09,,,,18.889,,,,,,18.333,,,,,,,,,,,,,,14.7225,14.1669,15,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-10,,,,18.333,,,,,,21.111,,,,,,,,,,,,,,15.2226,14.6667,14.6664,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-11,,,,17.222,,,,,,20.556,,,,,,,,,,,,,,15.0559,14.1669,14.6664,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-12,,,,18.889,,18.0368383,,,,,,,,,,,,,,,,,,15.3893,14.6667,12.8334,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-13,,,,,,,20.556,,,,,,,,,,,,,,,,,,,13.0002,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-14,,,,21.111,,,,,,28.333,,,,,,,,,,,,,,15.667,15,14.3334,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-15,,,,22.130148,,,,,,22.778,,,,,,,,,,,,,,15.7782,15,14.3334,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-16,,,,18.333,,,,,19.722,,,,,,,,,,,,,,,15.2226,14.6667,13.9998,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-17,,,,17.777,,,,,,26.55563977,,,,,,,,,,,,,,15.13917498,15,15,14.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-18,,,,20.556,,,,,,28.889,,,,,,,,,,,,,,15.556,15,17.2224,15.3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-19,,,,23.333,,27.11701509,,,,,,,,,,,,,,,,,,16.3337,15,16.6668,15.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-20,,,,,,,29.444,,,,,,,,,,,,,,,,,,,15.27754995,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-22,,,,20.556,,,,,,21.111,,,,,,,,,,,,,,15.556,15,15,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-23,,,,20,,,,,,21.71465955,,,,,,,,,,,,,,15.47257498,15,13.9998,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-24,,,,21.667,,,,,,25.5555,,,,,,,,,,,,,,16.0004,15,15,14.2594222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-25,,,,20.556,,,,,,20.556,,,,,,,,,,,,,,15.556,14.6667,14.3334,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-26,,,,20.556,,21.6114,,,,,,,,,,,,,,,,,,15.556,15,14.3334,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-27,,,,,,,25.556,,,,,,,,,,,,,,,,,,,15.5556,14.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-28,,,,18.333,,,,,,22.29776234,,,,,,,,,,,,,,15.2226,15,14.6664,13.2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-29,,,,17.222,,,,,,18.333,,,,,,,,,,,,,,15.0559,14.3334,12.6669,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-30,,,,15.27774977,,,,,,17.778,,,,,,,,,,,,,,14.63907498,13.3335,14.6664,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-10-31,,,,15.556,,,,,,17.778,,,,,,,,,,,,,,14.63907498,13.8333,12.5001,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-01,,,,16.667,,,,,,18.61074977,,,,,,,,,,,,,,14.4999,13.8333,12.8334,11.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-02,,,,17.222,,19.11022363,,,,,,,,,,,,,,,,,,15.0559,14.6667,13.9998,14.2594222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-03,,,,,,,24.444,,,,,,,,,,,,,,,,,,,13.6668,14.40764439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-04,,,,23.889,,,,,,30.2775,,,,,,,,,,,,,,16.4448,15,16.94485005,15.5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-05,,,,25,,,,,,26.111,,,,,,,,,,,,,,16.4448,15,13.9998,14.40764439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-06,,,,10.555,,,,,,15.556,,,,,,,,,,,,,,14.0557,12.50025,12.5001,10.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-07,,,,14.444,,,,,,16.112,,,,,,,,,,,,,,14.3891,13.0002,14.3334,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-08,,,,16.667,,,,,,19.444,,,,,,,,,,,,,,14.4999,14.0001,13.9998,12.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-09,,,,,,,18.70311094,,,,,,,,,,,,,,,,,,,13.44446671,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-10,,,,,,,20.556,,,,,,,,,,,,,,,,,,,14.3334,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-11,,,,17.777,,,,,,18.61074977,,,,,,,,,,,,,,15.13917498,14.1669,14.3334,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-12,,,,16.667,,,,,,18.61074977,,,,,,,,,,,,,,14.4999,14.0001,15.5556,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-13,,,,16.667,,,,,,19.16625023,,,,,,,,,,,,,,14.4999,13.8333,13.9998,13.2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-14,,,,20.556,,,,,,,,,,,,,,,,,,,,14.3891,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-15,,,,25.37055549,,,,,,33.333,,,,,,,,,,,,,,16.8892,15,18,15.93347199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-16,,,,21.111,,23.06679183,,,,,,,,,,,,,,,,,,15.667,15,13.22253329,14.1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-17,,,,,,,,,,,,,,,,,,8.889,,,,,,,,12.8334,10.00106659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-18,,,,14.444,,,,,,,18.889,,,,,,,,,,,,,14.3891,14.0001,14.3334,11.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-19,,,,15.27774977,,,,,,,19.5552,,,,,,,,,,,,,14.63907498,13.3335,14.3334,11.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-20,,,,15.556,,,,,,,,,,,11.111,,,,,,,,,14.47237498,14.0001,15,12.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-21,,,,17.777,,,,,,,21.34052735,,,,,,,,,,,,,15.13917498,14.1669,15.27754995,11.6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-22,,,,17.222,,,,,,18.889,,,,,,,,,,,,,,14.7225,14.0001,14.6664,11.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-23,,,,17.777,,18.611,,,,,,,,,,,,,,,,,,15.13917498,14.3334,15.5556,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-24,,,,,,,20.556,,,,,,,,,,,,,,,,,,,15,13.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-25,,,,17.777,,,,,,18.61074977,,,,,,,,,,,,,,14.5558,14.3334,15.27754995,11.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-26,,,,17.777,,,,,,18.61074977,,,,,,,,,,,,,,14.4999,13.8333,15.27754995,13.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-27,,,,21.38925023,,,,,,21.111,,,,,,,,,,,,,,15.47257498,15,15.27754995,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-28,,,,21.667,,,,,,,22.4861,,,,,,,,,,,,,15.13917498,15,15.27754995,11.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-29,,,,17.222,,,,,,,,,,,,,,,,,,,,14.7225,14.3334,15,13.0004,,,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-11-30,,,,20.556,,21.6114,,,,,,,,,,,,,,,,,,15.556,15,14.3334,13.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-01,,,,,,,18.05525023,,,,,,,,,,,,,,,,,,,14.6664,11.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-02,,,,17.777,,,,,,21.111,,,,,,,,,,,,,,15.13917498,14.3334,13.6668,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-03,,,,18.333,,,,,,21.111,,,,,,,,,,,,,,15.2226,14.3334,14.6664,12.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-04,,,,18.889,,,,,,,,,,,,,,,,,,,,14.3891,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-05,,,,20.556,,,,,,20.556,,,,,,,,,,,,,,15.3893,15,13.9998,15.58352502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-06,,,,27.778,,,,,,20.556,,,,,,,,,,,,,,15.3893,15,13.9998,13.2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-12-07,,,,21.111,,18.611,,,,,,,,,,,,,,,,,,15.47257498,14.8332,15.27754995,14.40764439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
